 Procedimentos hospitalares do SUS - por local de internação - Brasil
AIH aprovadas por Município
Período:Jul/2015
"Município";"AIH_aprovadas"
"150616 RIO MARIA";80
"150618 RONDON DO PARA";621
"150619 RUROPOLIS";153
"150620 SALINOPOLIS";152
"150630 SALVATERRA";84
"150640 SANTA CRUZ DO ARARI";40
"150650 SANTA IZABEL DO PARA";456
"150658 SANTA MARIA DAS BARREIRAS";62
"150670 SANTANA DO ARAGUAIA";237
"150680 SANTAREM";2122
"150700 SANTO ANTONIO DO TAUA";281
"150715 SAO DOMINGOS DO ARAGUAIA";36
"150720 SAO DOMINGOS DO CAPIM";52
"150730 SAO FELIX DO XINGU";264
"150745 SAO GERALDO DO ARAGUAIA";162
"150747 SAO JOAO DE PIRABAS";17
"150750 SAO JOAO DO ARAGUAIA";22
"150760 SAO MIGUEL DO GUAMA";93
"150770 SAO SEBASTIAO DA BOA VISTA";101
"150775 SAPUCAIA";52
"150780 SENADOR JOSE PORFIRIO";35
"150790 SOURE";91
"150795 TAILANDIA";251
"150797 TERRA SANTA";64
"150800 TOME-ACU";243
"150803 TRACUATEUA";121
"150805 TRAIRAO";53
"150808 TUCUMA";240
"150810 TUCURUI";482
"150812 ULIANOPOLIS";258
"150815 URUARA";233
"150820 VIGIA";212
"150830 VISEU";196
"150835 VITORIA DO XINGU";23
"150840 XINGUARA";307
"160010 AMAPA";17
"160020 CALCOENE";43
"160027 LARANJAL DO JARI";310
"160030 MACAPA";2141
"160053 PORTO GRANDE";56
"160060 SANTANA";476
"170070 ALVORADA";51
"170100 ANANAS";11
"170190 ARAGUACEMA";25
"170200 ARAGUACU";85
"170210 ARAGUAINA";1645
"170220 ARAGUATINS";2
"170230 ARAPOEMA";64
"170240 ARRAIAS";91
"170255 AUGUSTINOPOLIS";692
"170370 BREJINHO DE NAZARE";7
"170550 COLINAS DO TOCANTINS";185
"170610 CRISTALANDIA";7
"170700 DIANOPOLIS";38
"170710 DIVINOPOLIS DO TOCANTINS";9
"170820 FORMOSO DO ARAGUAIA";10
"170900 GOIATINS";45
"170930 GUARAI";160
"170950 GURUPI";514
"171050 ITACAJA";19
"171190 LAGOA DA CONFUSAO";16
"171320 MIRACEMA DO TOCANTINS";235
"171430 NAZARE";3
"171575 PALMEIROPOLIS";6
"171610 PARAISO DO TOCANTINS";167
"171620 PARANA";22
"171650 PEDRO AFONSO";332
"171660 PEIXE";21
"171670 COLMEIA";5
"171750 PIUM";32
"171820 PORTO NACIONAL";537
"172065 SILVANOPOLIS";1
"172090 TAGUATINGA";42
"172100 PALMAS";2122
"172120 TOCANTINOPOLIS";115
"172210 XAMBIOA";105
"210005 ACAILANDIA";458
"210010 AFONSO CUNHA";40
"210015 AGUA DOCE DO MARANHAO";38
"210020 ALCANTARA";41
"210030 ALDEIAS ALTAS";132
"210043 ALTO ALEGRE DO MARANHAO";299
"210047 ALTO ALEGRE DO PINDARE";207
"210060 AMARANTE DO MARANHAO";230
"210070 ANAJATUBA";63
"210080 ANAPURUS";72
"210083 APICUM-ACU";100
"210087 ARAGUANA";87
"210090 ARAIOSES";100
"210095 ARAME";206
"210100 ARARI";94
"210110 AXIXA";89
"210120 BACABAL";344
"210130 BACURI";104
"210140 BALSAS";509
"210150 BARAO DE GRAJAU";75
"210160 BARRA DO CORDA";391
"210170 BARREIRINHAS";353
"210177 BELA VISTA DO MARANHAO";62
"210180 BENEDITO LEITE";35
"210190 BEQUIMAO";77
"210197 BOA VISTA DO GURUPI";77
"210200 BOM JARDIM";209
"210203 BOM JESUS DAS SELVAS";90
"210210 BREJO";203
"210220 BURITI";150
"210230 BURITI BRAVO";176
"210232 BURITICUPU";320
"210240 CAJAPIO";34
"210250 CAJARI";45
"210260 CANDIDO MENDES";52
"210270 CANTANHEDE";122
"210275 CAPINZAL DO NORTE";26
"210280 CAROLINA";52
"210290 CARUTAPERA";135
"210300 CAXIAS";735
"210310 CEDRAL";63
"210312 CENTRAL DO MARANHAO";116
"210320 CHAPADINHA";416
"210325 CIDELANDIA";80
"210330 CODO";345
"210340 COELHO NETO";356
"210350 COLINAS";330
"210360 COROATA";291
"210370 CURURUPU";356
"210380 DOM PEDRO";113
"210390 DUQUE BACELAR";36
"210400 ESPERANTINOPOLIS";99
"210405 ESTREITO";125
"210407 FEIRA NOVA DO MARANHAO";55
"210408 FERNANDO FALCAO";81
"210409 FORMOSA DA SERRA NEGRA";54
"210410 FORTALEZA DOS NOGUEIRAS";61
"210420 FORTUNA";4
"210440 GONCALVES DIAS";151
"210450 GOVERNADOR ARCHER";65
"210455 GOVERNADOR EDISON LOBAO";47
"210460 GOVERNADOR EUGENIO BARROS";98
"210462 GOVERNADOR LUIZ ROCHA";48
"210467 GOVERNADOR NUNES FREIRE";515
"210480 GRAJAU";568
"210490 GUIMARAES";80
"210500 HUMBERTO DE CAMPOS";100
"210510 ICATU";79
"210515 IGARAPE DO MEIO";63
"210520 IGARAPE GRANDE";68
"210530 IMPERATRIZ";2370
"210535 ITAIPAVA DO GRAJAU";107
"210540 ITAPECURU MIRIM";254
"210542 ITINGA DO MARANHAO";163
"210547 JENIPAPO DOS VIEIRAS";31
"210550 JOAO LISBOA";105
"210560 JOSELANDIA";98
"210570 LAGO DA PEDRA";253
"210580 LAGO DO JUNCO";62
"210594 LAGO DOS RODRIGUES";135
"210600 LIMA CAMPOS";74
"210610 LORETO";62
"210630 MAGALHAES DE ALMEIDA";92
"210632 MARACACUME";44
"210637 MARANHAOZINHO";66
"210640 MATA ROMA";91
"210650 MATINHA";109
"210660 MATOES";135
"210663 MATOES DO NORTE";155
"210667 MILAGRES DO MARANHAO";46
"210670 MIRADOR";65
"210675 MIRANDA DO NORTE";135
"210680 MIRINZAL";89
"210690 MONCAO";222
"210710 MORROS";66
"210720 NINA RODRIGUES";66
"210725 NOVA COLINAS";32
"210735 NOVA OLINDA DO MARANHAO";80
"210740 OLHO D'AGUA DAS CUNHAS";108
"210745 OLINDA NOVA DO MARANHAO";80
"210760 PALMEIRANDIA";94
"210770 PARAIBANO";60
"210780 PARNARAMA";84
"210790 PASSAGEM FRANCA";385
"210800 PASTOS BONS";72
"210805 PAULINO NEVES";74
"210810 PAULO RAMOS";180
"210820 PEDREIRAS";480
"210825 PEDRO DO ROSARIO";143
"210830 PENALVA";218
"210840 PERI MIRIM";142
"210845 PERITORO";356
"210850 PINDARE-MIRIM";113
"210860 PINHEIRO";542
"210870 PIO XII";107
"210880 PIRAPEMAS";58
"210890 POCAO DE PEDRAS";98
"210900 PORTO FRANCO";244
"210910 PRESIDENTE DUTRA";626
"210920 PRESIDENTE JUSCELINO";68
"210927 PRESIDENTE SARNEY";29
"210930 PRESIDENTE VARGAS";53
"210940 PRIMEIRA CRUZ";94
"210945 RAPOSA";18
"210950 RIACHAO";169
"210955 RIBAMAR FIQUENE";83
"210960 ROSARIO";149
"210970 SAMBAIBA";38
"210975 SANTA FILOMENA DO MARANHAO";28
"210980 SANTA HELENA";132
"210990 SANTA INES";754
"211000 SANTA LUZIA";257
"211003 SANTA LUZIA DO PARUA";305
"211010 SANTA QUITERIA DO MARANHAO";63
"211020 SANTA RITA";195
"211023 SANTANA DO MARANHAO";27
"211027 SANTO AMARO DO MARANHAO";23
"211030 SANTO ANTONIO DOS LOPES";76
"211040 SAO BENEDITO DO RIO PRETO";39
"211050 SAO BENTO";41
"211060 SAO BERNARDO";165
"211065 SAO DOMINGOS DO AZEITAO";30
"211070 SAO DOMINGOS DO MARANHAO";107
"211080 SAO FELIX DE BALSAS";33
"211085 SAO FRANCISCO DO BREJAO";53
"211090 SAO FRANCISCO DO MARANHAO";46
"211100 SAO JOAO BATISTA";99
"211102 SAO JOAO DO CARU";74
"211105 SAO JOAO DO PARAISO";73
"211107 SAO JOAO DO SOTER";80
"211110 SAO JOAO DOS PATOS";66
"211120 SAO JOSE DE RIBAMAR";204
"211125 SAO JOSE DOS BASILIOS";51
"211130 SAO LUIS";8571
"211140 SAO LUIS GONZAGA DO MARANHAO";190
"211150 SAO MATEUS DO MARANHAO";95
"211157 SAO PEDRO DOS CRENTES";101
"211160 SAO RAIMUNDO DAS MANGABEIRAS";92
"211163 SAO RAIMUNDO DO DOCA BEZERRA";69
"211170 SAO VICENTE FERRER";182
"211172 SATUBINHA";20
"211174 SENADOR ALEXANDRE COSTA";59
"211178 SERRANO DO MARANHAO";105
"211180 SITIO NOVO";28
"211190 SUCUPIRA DO NORTE";59
"211195 SUCUPIRA DO RIACHAO";41
"211200 TASSO FRAGOSO";24
"211210 TIMBIRAS";229
"211220 TIMON";521
"211223 TRIZIDELA DO VALE";99
"211227 TUFILANDIA";40
"211230 TUNTUM";276
"211240 TURIACU";209
"211250 TUTOIA";199
"211260 URBANO SANTOS";131
"211270 VARGEM GRANDE";192
"211280 VIANA";153
"211285 VILA NOVA DOS MARTIRIOS";104
"211290 VITORIA DO MEARIM";96
"211300 VITORINO FREIRE";69
"211400 ZE DOCA";246
"220010 AGRICOLANDIA";9
"220020 AGUA BRANCA";92
"220025 ALAGOINHA DO PIAUI";27
"220030 ALTO LONGA";2
"220040 ALTOS";41
"220050 AMARANTE";137
"220100 ARRAIAL";8
"220110 AVELINO LOPES";10
"220120 BARRAS";165
"220150 BATALHA";118
"220160 BENEDITINOS";8
"220190 BOM JESUS";457
"220220 CAMPO MAIOR";559
"220230 CANTO DO BURITI";150
"220240 CAPITAO DE CAMPOS";4
"220250 CARACOL";34
"220260 CASTELO DO PIAUI";137
"220270 COCAL";19
"220290 CORRENTE";78
"220310 CRISTINO CASTRO";57
"220320 CURIMATA";126
"220330 DEMERVAL LOBAO";39
"220350 ELESBAO VELOSO";57
"220370 ESPERANTINA";284
"220390 FLORIANO";833
"220400 FRANCINOPOLIS";10
"220430 FRONTEIRAS";190
"220440 GILBUES";19
"220450 GUADALUPE";53
"220470 INHUMA";21
"220480 IPIRANGA DO PIAUI";11
"220510 ITAUEIRA";47
"220520 JAICOS";120
"220540 JOAQUIM PIRES";35
"220550 JOSE DE FREITAS";103
"220553 JUREMA";15
"220560 LANDRI SALES";7
"220580 LUZILANDIA";214
"220590 MANOEL EMIDIO";8
"220620 MIGUEL ALVES";81
"220650 MONSENHOR HIPOLITO";29
"220680 NOSSA SENHORA DOS REMEDIOS";8
"220700 OEIRAS";467
"220720 PADRE MARCOS";14
"220760 PARNAGUA";123
"220770 PARNAIBA";1352
"220780 PAULISTANA";84
"220790 PEDRO II";228
"220800 PICOS";1195
"220820 PIO IX";19
"220830 PIRACURUCA";74
"220840 PIRIPIRI";184
"220850 PORTO";37
"220880 REGENERACAO";103
"220890 RIBEIRO GONCALVES";11
"220910 SANTA CRUZ DO PIAUI";15
"220940 SANTO ANTONIO DE LISBOA";3
"220960 SAO FELIX DO PIAUI";9
"220990 SAO JOAO DA SERRA";25
"221000 SAO JOAO DO PIAUI";91
"221030 SAO JULIAO";22
"221040 SAO MIGUEL DO TAPUIO";58
"221050 SAO PEDRO DO PIAUI";34
"221060 SAO RAIMUNDO NONATO";807
"221070 SIMOES";131
"221080 SIMPLICIO MENDES";43
"221100 TERESINA";7236
"221110 UNIAO";142
"221120 URUCUI";142
"221130 VALENCA DO PIAUI";264
"221170 WALL FERRAZ";30
"230020 ACARAU";446
"230030 ACOPIARA";89
"230040 AIUABA";8
"230060 ALTANEIRA";5
"230070 ALTO SANTO";26
"230075 AMONTADA";11
"230100 AQUIRAZ";205
"230110 ARACATI";313
"230120 ARACOIABA";114
"230125 ARARENDA";8
"230130 ARARIPE";17
"230150 ARNEIROZ";13
"230160 ASSARE";29
"230170 AURORA";149
"230185 BANABUIU";13
"230190 BARBALHA";1302
"230195 BARREIRA";8
"230200 BARRO";36
"230210 BATURITE";240
"230220 BEBERIBE";83
"230230 BELA CRUZ";37
"230240 BOA VIAGEM";202
"230250 BREJO SANTO";846
"230260 CAMOCIM";239
"230270 CAMPOS SALES";76
"230280 CANINDE";479
"230290 CAPISTRANO";2
"230300 CARIDADE";8
"230310 CARIRE";30
"230320 CARIRIACU";20
"230330 CARIUS";16
"230340 CARNAUBAL";38
"230350 CASCAVEL";258
"230365 CATUNDA";9
"230370 CAUCAIA";463
"230380 CEDRO";129
"230393 CHORO";8
"230395 CHOROZINHO";6
"230400 COREAU";3
"230410 CRATEUS";547
"230420 CRATO";1315
"230423 CROATA";12
"230425 CRUZ";16
"230426 DEPUTADO IRAPUAN PINHEIRO";7
"230427 ERERE";1
"230428 EUSEBIO";150
"230430 FARIAS BRITO";50
"230440 FORTALEZA";18667
"230445 FORTIM";1
"230450 FRECHEIRINHA";5
"230470 GRANJA";78
"230490 GROAIRAS";3
"230495 GUAIUBA";4
"230500 GUARACIABA DO NORTE";55
"230510 GUARAMIRANGA";4
"230520 HIDROLANDIA";41
"230523 HORIZONTE";147
"230526 IBARETAMA";6
"230530 IBIAPINA";65
"230540 ICO";263
"230550 IGUATU";701
"230560 INDEPENDENCIA";31
"230565 IPAPORANGA";23
"230580 IPU";97
"230590 IPUEIRAS";73
"230600 IRACEMA";38
"230620 ITAICABA";6
"230625 ITAITINGA";44
"230630 ITAPAGE";80
"230640 ITAPIPOCA";901
"230650 ITAPIUNA";5
"230655 ITAREMA";50
"230670 JAGUARETAMA";2
"230680 JAGUARIBARA";31
"230690 JAGUARIBE";88
"230700 JAGUARUANA";35
"230710 JARDIM";112
"230730 JUAZEIRO DO NORTE";1431
"230740 JUCAS";29
"230750 LAVRAS DA MANGABEIRA";153
"230760 LIMOEIRO DO NORTE";263
"230763 MADALENA";22
"230765 MARACANAU";1422
"230770 MARANGUAPE";260
"230780 MARCO";35
"230800 MASSAPE";22
"230810 MAURITI";120
"230820 MERUOCA";10
"230830 MILAGRES";24
"230835 MILHA";4
"230840 MISSAO VELHA";199
"230850 MOMBACA";67
"230860 MONSENHOR TABOSA";32
"230870 MORADA NOVA";169
"230880 MORAUJO";2
"230890 MORRINHOS";7
"230900 MUCAMBO";70
"230910 MULUNGU";1
"230920 NOVA OLINDA";20
"230930 NOVA RUSSAS";82
"230940 NOVO ORIENTE";75
"230945 OCARA";38
"230950 OROS";61
"230960 PACAJUS";19
"230970 PACATUBA";3
"230980 PACOTI";20
"231000 PALHANO";2
"231010 PALMACIA";3
"231020 PARACURU";101
"231025 PARAIPABA";25
"231030 PARAMBU";50
"231050 PEDRA BRANCA";153
"231060 PENAFORTE";2
"231070 PENTECOSTE";41
"231080 PEREIRO";40
"231085 PINDORETAMA";25
"231090 PIQUET CARNEIRO";12
"231100 PORANGA";19
"231120 POTENGI";8
"231130 QUIXADA";441
"231135 QUIXELO";22
"231140 QUIXERAMOBIM";431
"231150 QUIXERE";14
"231160 REDENCAO";146
"231170 RERIUTABA";15
"231180 RUSSAS";678
"231190 SABOEIRO";6
"231195 SALITRE";13
"231200 SANTANA DO ACARAU";28
"231210 SANTANA DO CARIRI";22
"231220 SANTA QUITERIA";50
"231230 SAO BENEDITO";127
"231240 SAO GONCALO DO AMARANTE";82
"231260 SAO LUIS DO CURU";14
"231270 SENADOR POMPEU";43
"231290 SOBRAL";3075
"231300 SOLONOPOLE";12
"231310 TABULEIRO DO NORTE";34
"231320 TAMBORIL";53
"231325 TARRAFAS";8
"231330 TAUA";509
"231335 TEJUCUOCA";7
"231340 TIANGUA";546
"231350 TRAIRI";12
"231360 UBAJARA";43
"231370 UMARI";6
"231375 UMIRIM";1
"231380 URUBURETAMA";8
"231395 VARJOTA";6
"231400 VARZEA ALEGRE";216
"231410 VICOSA DO CEARA";173
"240010 ACARI";6
"240020 ACU";204
"240050 ALEXANDRIA";452
"240060 ALMINO AFONSO";130
"240070 ALTO DO RODRIGUES";10
"240080 ANGICOS";40
"240090 ANTONIO MARTINS";29
"240100 APODI";143
"240110 AREIA BRANCA";13
"240145 BARAUNA";15
"240180 BREJINHO";1
"240200 CAICO";438
"240220 CANGUARETAMA";38
"240230 CARAUBAS";80
"240250 CARNAUBAIS";9
"240260 CEARA-MIRIM";120
"240270 CERRO CORA";11
"240290 CORONEL JOAO PESSOA";12
"240300 CRUZETA";5
"240310 CURRAIS NOVOS";350
"240320 DOUTOR SEVERIANO";12
"240325 PARNAMIRIM";707
"240330 ENCANTO";4
"240340 EQUADOR";17
"240360 EXTREMOZ";34
"240370 FELIPE GUERRA";20
"240400 FRUTUOSO GOMES";13
"240420 GOIANINHA";13
"240450 GUAMARE";56
"240490 ITAU";4
"240500 JACANA";7
"240520 JANDUIS";2
"240530 JANUARIO CICCO";2
"240560 JARDIM DE PIRANHAS";29
"240570 JARDIM DO SERIDO";43
"240580 JOAO CAMARA";108
"240600 JOSE DA PENHA";5
"240610 JUCURUTU";49
"240650 LAGOA NOVA";24
"240670 LAJES";61
"240690 LUCRECIA";1
"240710 MACAIBA";21
"240720 MACAU";73
"240725 MAJOR SALES";4
"240730 MARCELINO VIEIRA";16
"240740 MARTINS";32
"240780 MONTE ALEGRE";5
"240800 MOSSORO";1718
"240810 NATAL";7730
"240830 NOVA CRUZ";16
"240860 PARANA";5
"240890 PARELHAS";61
"240910 PASSA E FICA";8
"240930 PATU";24
"240940 PAU DOS FERROS";484
"240980 PEDRO VELHO";2
"240990 PENDENCIAS";5
"241000 PILOES";2
"241020 PORTALEGRE";23
"241030 SERRA CAIADA";3
"241060 RAFAEL GODEIRO";3
"241070 RIACHO DA CRUZ";6
"241100 RODOLFO FERNANDES";1
"241110 RUY BARBOSA";1
"241120 SANTA CRUZ";259
"241140 SANTANA DO MATOS";5
"241142 SANTANA DO SERIDO";4
"241150 SANTO ANTONIO";278
"241200 SAO GONCALO DO AMARANTE";251
"241220 SAO JOSE DE MIPIBU";268
"241230 SAO JOSE DO CAMPESTRE";5
"241250 SAO MIGUEL";48
"241260 SAO PAULO DO POTENGI";29
"241280 SAO RAFAEL";6
"241300 SAO VICENTE";9
"241330 SERRA DE SAO BENTO";9
"241340 SERRA NEGRA DO NORTE";5
"241355 SERRINHA DOS PINTOS";3
"241380 TABOLEIRO GRANDE";1
"241390 TAIPU";4
"241410 TENENTE ANANIAS";62
"241420 TIBAU DO SUL";2
"241440 TOUROS";23
"241460 UPANEMA";1
"241490 VICOSA";2
"250010 AGUA BRANCA";11
"250040 ALAGOA NOVA";23
"250070 SAO JOAO DO RIO DO PEIXE";13
"250090 ARARA";4
"250100 ARARUNA";165
"250110 AREIA";25
"250130 AROEIRAS";11
"250150 BANANEIRAS";1
"250180 BAYEUX";49
"250190 BELEM";37
"250200 BELEM DO BREJO DO CRUZ";13
"250230 BOM SUCESSO";37
"250240 BONITO DE SANTA FE";15
"250250 BOQUEIRAO";26
"250280 BREJO DO CRUZ";54
"250290 BREJO DOS SANTOS";75
"250300 CAAPORA";101
"250320 CABEDELO";27
"250350 CACIMBA DE DENTRO";4
"250370 CAJAZEIRAS";244
"250400 CAMPINA GRANDE";4379
"250430 CATOLE DO ROCHA";43
"250440 CONCEICAO";42
"250480 COREMAS";3
"250500 CUBATI";3
"250510 CUITE";53
"250600 ESPERANCA";117
"250620 FREI MARTINHO";1
"250630 GUARABIRA";568
"250680 INGA";124
"250690 ITABAIANA";137
"250700 ITAPORANGA";43
"250740 JERICO";67
"250750 JOAO PESSOA";7158
"250770 JUAZEIRINHO";2
"250800 JURU";5
"250830 LAGOA SECA";12
"250840 LASTRO";8
"250920 MASSARANDUBA";10
"250970 MONTEIRO";65
"250990 NATUBA";2
"251080 PATOS";421
"251090 PAULISTA";1
"251110 PEDRA LAVRADA";26
"251120 PEDRAS DE FOGO";77
"251130 PIANCO";97
"251140 PICUI";93
"251200 POCINHOS";14
"251210 POMBAL";140
"251230 PRINCESA ISABEL";1
"251340 SANTA LUZIA";45
"251370 SANTA RITA";583
"251390 SAO BENTO";132
"251450 SAO JOSE DE PIRANHAS";70
"251490 SAO MAMEDE";25
"251530 SAPE";24
"251540 SAO VICENTE DO SERIDO";17
"251550 SERRA BRANCA";48
"251600 SOLANEA";177
"251610 SOLEDADE";2
"251620 SOUSA";191
"251630 SUME";55
"251650 TAPEROA";97
"251690 UIRAUNA";110
"260005 ABREU E LIMA";187
"260010 AFOGADOS DA INGAZEIRA";663
"260020 AFRANIO";22
"260030 AGRESTINA";111
"260040 AGUA PRETA";8
"260050 AGUAS BELAS";56
"260060 ALAGOINHA";11
"260070 ALIANCA";15
"260080 ALTINHO";13
"260090 AMARAJI";38
"260100 ANGELIM";12
"260110 ARARIPINA";518
"260120 ARCOVERDE";611
"260130 BARRA DE GUABIRABA";3
"260140 BARREIROS";114
"260150 BELEM DE MARIA";3
"260160 BELEM DE SAO FRANCISCO";68
"260180 BETANIA";7
"260190 BEZERROS";209
"260200 BODOCO";22
"260210 BOM CONSELHO";109
"260220 BOM JARDIM";17
"260230 BONITO";21
"260240 BREJAO";1
"260250 BREJINHO";11
"260260 BREJO DA MADRE DE DEUS";30
"260270 BUENOS AIRES";1
"260280 BUIQUE";220
"260290 CABO DE SANTO AGOSTINHO";1126
"260300 CABROBO";71
"260310 CACHOEIRINHA";2
"260320 CAETES";40
"260330 CALCADO";6
"260345 CAMARAGIBE";5
"260360 CAMUTANGA";2
"260370 CANHOTINHO";52
"260380 CAPOEIRAS";20
"260390 CARNAIBA";26
"260392 CARNAUBEIRA DA PENHA";12
"260400 CARPINA";40
"260410 CARUARU";1992
"260415 CASINHAS";7
"260420 CATENDE";18
"260430 CEDRO";19
"260440 CHA DE ALEGRIA";3
"260450 CHA GRANDE";33
"260460 CONDADO";4
"260470 CORRENTES";22
"260480 CORTES";58
"260490 CUMARU";2
"260500 CUPIRA";33
"260510 CUSTODIA";22
